Request_ID,Source,Destination,Latency_ms,Fidelity
0,router_0_0,router_7_3,8.1001,0.434336
1,router_1_0,router_0_0,2.5001,0.949813
2,router_2_0,router_1_0,1.3000,0.954795
3,router_3_0,router_2_0,1.0000,0.949813
4,router_4_0,router_3_0,1.8000,0.954662
5,router_5_0,router_4_0,0.5000,0.949813
6,router_6_0,router_5_0,1.3000,0.949627
7,router_7_0,router_6_0,2.5001,0.949813
8,router_0_1,router_7_0,5.6001,0.519949
9,router_1_1,router_0_1,0.5000,0.949813
10,router_2_1,router_1_1,1.3000,0.949254
11,router_3_1,router_2_1,0.5000,0.949813
12,router_4_1,router_3_1,1.3000,0.955307
13,router_5_1,router_4_1,0.5000,0.949813
14,router_6_1,router_5_1,0.5000,0.949813
15,router_7_1,router_6_1,3.5001,0.949813
16,router_0_2,router_7_1,4.1001,0.502718
17,router_1_2,router_0_2,0.5000,0.949813
18,router_2_2,router_1_2,0.5000,0.949813
19,router_3_2,router_2_2,1.3000,0.949627
20,router_4_2,router_3_2,1.5000,0.949813
21,router_5_2,router_4_2,0.5000,0.949813
22,router_6_2,router_5_2,1.0000,0.949813
23,router_7_2,router_6_2,1.0000,0.949813
24,router_0_3,router_7_2,3.1000,0.487224
25,router_1_3,router_0_3,1.0000,0.949813
26,router_2_3,router_1_3,0.5000,0.949813
27,router_3_3,router_2_3,0.5000,0.949813
28,router_4_3,router_3_3,0.5000,0.949813
29,router_5_3,router_4_3,2.3001,0.949627
30,router_6_3,router_5_3,0.8000,0.949627
31,router_7_3,router_6_3,1.5000,0.949813
32,router_0_0,router_7_3,5.3000,0.330913
33,router_7_3,router_0_0,8.0001,0.434764
34,router_7_3,router_0_0,6.0000,0.469469
35,router_7_3,router_0_0,6.0000,0.404988
36,router_7_3,router_0_0,7.0001,0.416139
37,router_1_0,router_0_0,1.0000,0.949813
38,router_0_0,router_1_0,0.4000,0.949813
39,router_0_0,router_1_0,0.4000,0.949813
40,router_0_0,router_1_0,5.2002,0.949813
41,router_0_0,router_1_0,0.2000,0.915156
42,router_2_0,router_1_0,0.8000,0.956662
43,router_1_0,router_2_0,0.6000,0.957006
44,router_1_0,router_2_0,0.2000,0.957294
45,router_1_0,router_2_0,0.2000,0.948138
46,router_1_0,router_2_0,0.2000,0.948745
47,router_3_0,router_2_0,0.3000,0.955062
48,router_2_0,router_3_0,0.2000,0.948506
49,router_2_0,router_3_0,0.2000,0.957874
50,router_2_0,router_3_0,0.6000,0.949442
51,router_2_0,router_3_0,0.2000,0.950680
52,router_4_0,router_3_0,0.3000,0.838455
53,router_3_0,router_4_0,0.2000,0.896354
54,router_3_0,router_4_0,0.2000,0.899118
55,router_3_0,router_4_0,0.2000,0.896354
56,router_3_0,router_4_0,0.2000,0.899118
57,router_5_0,router_4_0,0.3000,0.682299
58,router_4_0,router_5_0,1.6000,0.949813
59,router_4_0,router_5_0,3.2001,0.949813
60,router_4_0,router_5_0,0.4000,0.949813
61,router_4_0,router_5_0,0.4000,0.949813
62,router_6_0,router_5_0,1.5000,0.949813
63,router_5_0,router_6_0,0.8000,0.949813
64,router_5_0,router_6_0,0.4000,0.949813
65,router_5_0,router_6_0,2.8001,0.949813
66,router_5_0,router_6_0,2.0001,0.949813
67,router_7_0,router_6_0,0.3000,0.957324
68,router_6_0,router_7_0,0.2000,0.952834
69,router_6_0,router_7_0,0.2000,0.957024
70,router_6_0,router_7_0,0.2000,0.957870
71,router_6_0,router_7_0,0.2000,0.954850
72,router_0_1,router_7_0,2.5000,0.289105
73,router_7_0,router_0_1,3.1000,0.469622
74,router_7_0,router_0_1,2.4000,0.452189
75,router_7_0,router_0_1,2.4000,0.436309
76,router_7_0,router_0_1,2.4000,0.435318
77,router_1_1,router_0_1,2.0001,0.949813
78,router_0_1,router_1_1,0.4000,0.949813
79,router_0_1,router_1_1,0.4000,0.949813
80,router_0_1,router_1_1,0.8000,0.949813
81,router_0_1,router_1_1,0.2000,0.922525
82,router_2_1,router_1_1,1.5000,0.949813
83,router_1_1,router_2_1,0.4000,0.949813
84,router_1_1,router_2_1,2.4001,0.949813
85,router_1_1,router_2_1,1.6000,0.949813
86,router_1_1,router_2_1,1.2000,0.949813
87,router_3_1,router_2_1,0.3000,0.727669
88,router_2_1,router_3_1,0.2000,0.898426
89,router_2_1,router_3_1,0.2000,0.939909
90,router_2_1,router_3_1,0.2000,0.899118
91,router_2_1,router_3_1,0.2000,0.897044
92,router_4_1,router_3_1,0.3000,0.837564
93,router_3_1,router_4_1,0.2000,0.896354
94,router_3_1,router_4_1,0.2000,0.896354
95,router_3_1,router_4_1,0.2000,0.897734
96,router_3_1,router_4_1,0.2000,0.896354
97,router_5_1,router_4_1,0.3000,0.680555
98,router_4_1,router_5_1,1.2000,0.949813
99,router_4_1,router_5_1,1.2000,0.949813
100,router_4_1,router_5_1,0.4000,0.949813
101,router_4_1,router_5_1,0.8000,0.949813
102,router_6_1,router_5_1,0.3000,0.782045
103,router_5_1,router_6_1,0.2000,0.898253
104,router_5_1,router_6_1,0.2000,0.899984
105,router_5_1,router_6_1,0.2000,0.946526
106,router_5_1,router_6_1,0.2000,0.952188
107,router_7_1,router_6_1,0.3000,0.956618
108,router_6_1,router_7_1,0.2000,0.956757
109,router_6_1,router_7_1,0.6000,0.957522
110,router_6_1,router_7_1,0.6000,0.956541
111,router_6_1,router_7_1,0.2000,0.954100
112,router_0_2,router_7_1,3.1000,0.315829
113,router_7_1,router_0_2,2.9000,0.488184
114,router_7_1,router_0_2,2.6000,0.512734
115,router_7_1,router_0_2,3.1000,0.453468
116,router_7_1,router_0_2,2.6000,0.452095
117,router_1_2,router_0_2,0.3000,0.804422
118,router_0_2,router_1_2,0.2000,0.898253
119,router_0_2,router_1_2,0.2000,0.898253
120,router_0_2,router_1_2,0.2000,0.896526
121,router_0_2,router_1_2,0.8000,0.949813
122,router_2_2,router_1_2,0.3000,0.932501
123,router_1_2,router_2_2,0.2000,0.897044
124,router_1_2,router_2_2,0.2000,0.896354
125,router_1_2,router_2_2,0.2000,0.896354
126,router_1_2,router_2_2,0.2000,0.899118
127,router_3_2,router_2_2,0.3000,0.744622
128,router_2_2,router_3_2,0.2000,0.899984
129,router_2_2,router_3_2,0.2000,0.900851
130,router_2_2,router_3_2,0.2000,0.919822
131,router_2_2,router_3_2,0.2000,0.896526
132,router_4_2,router_3_2,0.3000,0.957880
133,router_3_2,router_4_2,0.2000,0.956511
134,router_3_2,router_4_2,0.2000,0.957132
135,router_3_2,router_4_2,0.2000,0.952089
136,router_3_2,router_4_2,0.2000,0.957616
137,router_5_2,router_4_2,0.3000,0.696547
138,router_4_2,router_5_2,0.8000,0.949813
139,router_4_2,router_5_2,0.2000,0.895906
140,router_4_2,router_5_2,0.2000,0.896526
141,router_4_2,router_5_2,0.2000,0.899118
142,router_6_2,router_5_2,1.0000,0.949813
143,router_5_2,router_6_2,0.8000,0.949813
144,router_5_2,router_6_2,0.4000,0.949813
145,router_5_2,router_6_2,1.2000,0.949813
146,router_5_2,router_6_2,0.4000,0.949813
147,router_7_2,router_6_2,0.3000,0.919545
148,router_6_2,router_7_2,0.2000,0.896354
149,router_6_2,router_7_2,0.2000,0.897734
150,router_6_2,router_7_2,0.2000,0.897044
151,router_6_2,router_7_2,0.2000,0.897734
152,router_0_3,router_7_2,3.6000,0.326145
153,router_7_2,router_0_3,3.3001,0.491769
154,router_7_2,router_0_3,3.7001,0.566855
155,router_7_2,router_0_3,2.9000,0.491054
156,router_7_2,router_0_3,2.5000,0.494310
157,router_1_3,router_0_3,0.3000,0.837670
158,router_0_3,router_1_3,0.2000,0.898253
159,router_0_3,router_1_3,0.2000,0.897389
160,router_0_3,router_1_3,0.2000,0.901719
161,router_0_3,router_1_3,0.2000,0.897389
162,router_2_3,router_1_3,0.3000,0.679025
163,router_1_3,router_2_3,0.2000,0.956247
